shot,category,t_start,t_end,confidence
190993,1,3620.000000000000,4420.000000000000,
190993,1,3620.000000000000,4410.000000000001,
190996,1,1307.000000000000,5975.000000000000,
190997,1,4690.000000000001,5873.000000000001,
190997,1,4700.000000000000,5880.000000000000,
191026,1,1937.000000000000,2036.000000000000,
191029,1,1710.000000000000,2007.000000000000,
191029,1,1720.000000000000,2020.000000000000,
191034,1,2864.000000000000,3985.000000000001,
191034,1,2880.000000000000,4000.000000000000,
191040,1,2526.000000000000,2853.000000000000,
191040,1,2540.000000000000,2860.000000000000,
191177,1,1452.000000000000,1585.000000000000,
191177,1,1460.000000000000,1600.000000000000,
191193,1,1695.000000000000,1812.000000000000,
191193,1,1700.000000000000,1820.000000000000,
191423,1,1210.000000000000,1767.000000000000,
191423,1,1220.000000000000,1780.000000000000,
191430,1,1478.000000000000,2415.000000000000,
191430,1,1480.000000000000,2420.000000000000,
191433,1,5028.000000000000,5197.000000000001,
191433,1,5040.000000000000,5200.000000000000,
191440,1,3208.000000000001,3271.000000000000,
191440,1,3220.000000000000,3280.000000000000,
191442,1,2206.000000000000,2434.000000000001,
191442,1,2220.000000000000,2440.000000000000,
191444,1,1997.000000000000,2262.000000000000,
191444,1,2000.000000000000,2280.000000000000,
191445,1,1900.000000000000,2480.000000000000,
191445,1,1900.000000000000,2479.000000000000,
191448,1,1808.000000000000,2146.000000000000,
191448,1,1820.000000000000,2160.000000000000,
191455,1,1601.000000000000,1733.000000000000,
191457,1,1708.000000000000,1845.000000000000,
191457,1,1720.000000000000,1860.000000000000,
191459,1,2305.000000000000,2442.000000000001,
191459,1,2320.000000000000,2460.000000000000,
191487,1,1673.000000000000,2058.000000000000,
191487,1,1680.000000000000,2060.000000000000,
191544,1,2016.000000000000,2318.000000000000,
191549,1,2892.000000000000,3250.000000000000,
191549,1,2900.000000000000,3260.000000000000,
191576,1,1657.000000000000,3594.000000000001,
191576,1,1660.000000000000,3600.000000000000,
191588,1,2052.000000000000,2403.000000000000,
191588,1,2060.000000000000,2420.000000000000,
191615,1,3567.000000000001,3806.000000000000,
191615,1,3580.000000000000,3820.000000000000,
191616,1,4331.000000000000,4667.000000000000,
191616,1,4340.000000000000,4680.000000000000,
191625,1,1743.000000000000,1814.000000000000,
191625,1,1760.000000000000,1820.000000000000,
191649,1,4127.000000000000,4482.000000000001,
191649,1,4140.000000000000,4500.000000000000,
191665,1,3366.000000000000,3748.000000000001,
191665,1,3380.000000000000,3760.000000000000,
191670,1,4990.000000000001,5180.000000000000,
191670,1,5000.000000000000,5180.000000000000,
191672,1,3430.000000000000,4164.000000000000,
191672,1,3440.000000000000,4180.000000000000,
191673,1,4618.000000000001,5125.000000000001,
191673,1,4620.000000000000,5140.000000000000,
191674,1,3972.000000000000,4650.000000000001,
191674,1,3980.000000000000,4660.000000000000,
191675,1,2036.000000000000,2270.000000000000,
191677,1,3582.000000000000,3906.000000000000,
191677,1,3600.000000000000,3920.000000000000,
191678,1,3881.000000000001,4183.000000000000,
191678,1,3900.000000000000,4200.000000000000,
191679,1,3427.000000000000,3571.000000000000,
191679,1,3440.000000000000,3580.000000000000,
191680,1,2639.000000000001,3527.000000000001,
191680,1,2640.000000000000,3540.000000000000,
191682,1,5492.000000000001,5688.000000000000,
191682,1,5500.000000000000,5700.000000000000,
191683,1,3945.000000000001,4078.000000000001,
191683,1,3960.000000000000,4080.000000000000,
191685,1,5074.000000000000,5453.000000000001,
191685,1,5080.000000000000,5460.000000000000,
191686,1,3873.000000000001,4526.000000000000,
191686,1,3880.000000000000,4540.000000000000,
191689,1,3508.000000000000,4639.000000000001,
191689,1,3520.000000000000,4640.000000000000,
191715,1,3164.000000000000,3453.000000000001,
191715,1,3180.000000000000,3460.000000000000,
191716,1,2065.000000000000,2394.000000000000,
191716,1,2080.000000000000,2400.000000000000,
191717,1,2356.000000000000,2571.000000000000,
191717,1,2360.000000000000,2580.000000000000,
191718,1,2783.000000000000,3088.000000000000,
191718,1,2800.000000000000,3100.000000000000,
191727,1,2542.000000000000,3463.000000000000,
191727,1,2560.000000000000,3480.000000000000,
191734,1,3360.000000000000,3771.000000000000,
191734,1,3360.000000000000,3780.000000000000,
191744,1,3076.000000000000,3292.000000000000,
191744,1,3080.000000000000,3300.000000000000,
191755,1,2420.000000000000,2880.000000000000,
191755,1,2420.000000000000,2878.000000000000,
191756,1,2788.000000000000,2984.000000000000,
191756,1,2800.000000000000,3000.000000000000,
191757,1,5482.000000000001,5637.000000000001,
191757,1,5500.000000000000,5640.000000000000,
191822,1,4823.000000000001,4912.000000000001,
191822,1,4840.000000000000,4920.000000000000,
191833,1,4804.000000000001,4952.000000000001,
191833,1,4820.000000000000,4960.000000000000,
191834,1,3435.000000000000,3633.000000000000,
191834,1,3440.000000000000,3640.000000000000,
191835,1,3728.000000000000,3885.000000000000,
191835,1,3740.000000000000,3900.000000000000,
191838,1,3380.000000000000,3542.000000000000,
191839,1,3146.000000000000,3511.000000000000,
191839,1,3160.000000000000,3520.000000000000,
191840,1,3129.000000000000,3535.000000000001,
191840,1,3140.000000000000,3540.000000000000,
191856,1,1995.000000000000,2286.000000000000,
191859,1,2649.000000000000,3851.000000000000,
191859,1,2660.000000000000,3860.000000000000,
191873,1,3555.000000000000,3648.000000000000,
191929,1,2674.000000000000,2759.000000000000,
191931,1,3364.000000000000,3462.000000000000,
191933,1,1403.000000000000,2084.000000000000,
191934,1,1846.000000000000,2072.000000000000,
191935,1,2040.000000000000,2232.000000000000,
191936,1,1896.000000000000,2200.000000000000,
191937,1,1846.000000000000,2048.000000000000,
191963,1,2566.000000000000,2797.000000000000,
191963,1,2580.000000000000,2800.000000000000,
191964,1,2627.000000000000,3125.000000000000,
191964,1,2640.000000000000,3140.000000000000,
191969,1,4466.000000000001,4983.000000000000,
191969,1,4480.000000000000,5000.000000000000,
191970,1,3269.000000000001,3711.000000000001,
191971,1,3286.000000000000,3641.000000000000,
191971,1,3300.000000000000,3660.000000000000,
191972,1,2829.000000000000,3042.000000000000,
191972,1,2840.000000000000,3060.000000000000,
191975,1,3153.000000000000,3385.000000000000,
191975,1,3160.000000000000,3400.000000000000,
191976,1,3372.000000000000,3507.000000000000,
191976,1,3380.000000000000,3520.000000000000,
191979,1,5895.000000000001,6155.000000000001,
191979,1,5900.000000000000,5980.000000000000,
191983,1,3181.000000000000,3337.000000000000,
191983,1,3200.000000000000,3340.000000000000,
191984,1,3137.000000000000,3366.000000000000,
191984,1,3140.000000000000,3380.000000000000,
191986,1,3116.000000000000,3361.000000000000,
191986,1,3120.000000000000,3380.000000000000,
192003,1,3037.000000000000,3428.000000000000,
192003,1,3040.000000000000,3440.000000000000,
192004,1,3407.000000000000,3888.000000000000,
192007,1,3293.000000000001,3760.000000000000,
192007,1,3300.000000000000,3760.000000000000,
192008,1,2555.000000000000,2863.000000000000,
192008,1,2560.000000000000,2880.000000000000,
192051,1,1063.000000000000,2523.000000000000,
192051,1,1080.000000000000,2540.000000000000,
192082,1,3858.000000000000,3937.000000000001,
192082,1,3860.000000000000,3940.000000000000,
192084,1,3956.000000000000,4032.000000000000,
192084,1,3960.000000000000,4040.000000000000,
192091,1,3790.000000000000,3908.000000000000,
192091,1,3800.000000000000,3920.000000000000,
192092,1,3921.000000000001,4047.000000000000,
192092,1,3940.000000000000,4060.000000000000,
192141,1,1985.000000000000,2147.000000000000,
192141,1,2000.000000000000,2160.000000000000,
192206,1,2118.000000000000,2312.000000000000,
192206,1,2120.000000000000,2320.000000000000,
192207,1,3598.000000000000,4476.000000000001,
192207,1,3600.000000000000,4480.000000000000,
192208,1,1772.000000000000,4370.000000000001,
192208,1,1780.000000000000,4380.000000000000,
192209,1,2415.000000000000,3426.000000000001,
192209,1,2420.000000000000,3440.000000000000,
192210,1,1871.000000000000,2585.000000000000,
192210,1,1880.000000000000,2600.000000000000,
192211,1,1496.000000000000,3162.000000000000,
192211,1,1500.000000000000,3180.000000000000,
192212,1,2740.000000000000,3380.000000000000,
192212,1,2740.000000000001,3363.000000000000,
192213,1,3189.000000000000,3552.000000000000,
192213,1,3200.000000000000,3560.000000000000,
192301,1,1955.000000000000,2166.000000000000,
192315,1,1994.000000000000,2374.000000000000,
192315,1,2000.000000000000,2380.000000000000,
192387,1,2080.000000000000,2291.000000000000,
192387,1,2080.000000000000,2300.000000000000,
192388,1,1993.000000000000,2147.000000000000,
192388,1,2000.000000000000,2160.000000000000,
192397,1,2517.000000000000,5314.000000000001,
192397,1,2520.000000000000,5320.000000000000,
192398,1,4292.000000000000,5359.000000000001,
192398,1,4300.000000000000,5360.000000000000,
192408,1,1884.000000000000,2154.000000000000,
192408,1,1900.000000000000,2160.000000000000,
192409,1,1995.000000000000,2328.000000000000,
192409,1,2000.000000000000,2340.000000000000,
192411,1,4140.000000000000,4293.000000000001,
192411,1,4140.000000000000,4300.000000000000,
192412,1,3990.000000000001,4076.000000000000,
192412,1,4000.000000000000,4080.000000000000,
192417,1,3955.000000000000,4080.000000000000,
192417,1,3960.000000000000,4080.000000000000,
192663,1,1540.000000000000,1597.000000000000,
192665,1,1804.000000000000,1876.000000000000,
192677,1,2475.000000000000,2596.000000000000,
192729,1,2755.000000000000,2928.000000000000,
192729,1,2760.000000000000,2940.000000000000,
192731,1,3484.000000000000,3570.000000000001,
192731,1,3500.000000000000,3580.000000000000,
192861,1,1286.000000000000,1462.000000000000,
192861,1,1300.000000000000,1480.000000000000,
192867,1,1517.000000000000,2135.000000000000,
192867,1,1520.000000000000,2140.000000000000,
192876,1,1462.000000000000,2621.000000000000,
192876,1,1480.000000000000,2640.000000000000,
192886,1,4117.000000000001,4302.000000000000,
192886,1,4120.000000000000,4320.000000000000,
192887,1,3298.000000000000,3488.000000000000,
192887,1,3300.000000000000,3500.000000000000,
192912,1,2124.000000000000,2463.000000000000,
192912,1,2140.000000000000,2480.000000000000,
192913,1,2466.000000000001,3458.000000000001,
192913,1,2480.000000000000,3460.000000000000,
192914,1,1906.000000000000,2262.000000000000,
192914,1,1920.000000000000,2280.000000000000,
192915,1,2375.000000000000,3838.000000000000,
192915,1,2380.000000000000,3840.000000000000,
192921,1,1860.000000000000,2440.000000000000,
192921,1,1860.000000000000,2429.000000000000,
192933,1,1816.000000000000,2112.000000000000,
193001,1,1324.000000000000,1559.000000000000,
193003,1,5779.000000000001,5910.000000000001,
193004,1,5671.000000000001,5772.000000000001,
193005,1,1911.000000000000,2027.000000000000,
193006,1,5246.000000000001,5743.000000000001,
193007,1,2463.000000000000,3438.000000000000,
193009,1,2509.000000000000,2792.000000000000,
193014,1,2486.000000000000,2662.000000000000,
193015,1,2063.000000000000,2668.000000000001,
193021,1,2138.000000000000,2400.000000000000,
193107,1,5438.000000000000,5839.000000000001,
193108,1,5461.000000000001,5854.000000000001,
193108,1,5480.000000000000,5860.000000000000,
193113,1,5820.000000000000,5920.000000000000,
193113,1,5820.000000000001,5903.000000000001,
193121,1,1239.000000000000,1490.000000000000,
193121,1,1240.000000000000,1500.000000000000,
193148,1,3647.000000000001,3970.000000000000,
193148,1,3660.000000000000,3980.000000000000,
193150,1,3184.000000000001,3814.000000000000,
193150,1,3200.000000000000,3820.000000000000,
193174,1,4170.000000000001,4407.000000000001,
193175,1,1734.000000000000,3301.000000000001,
193192,1,3003.000000000000,3133.000000000000,
193197,1,2439.000000000000,2856.000000000000,
193206,1,2781.000000000000,2921.000000000000,
193206,1,2800.000000000000,2940.000000000000,
193207,1,2946.000000000000,3319.000000000000,
193207,1,2960.000000000000,3320.000000000000,
193208,1,6021.000000000001,6687.000000000001,
193209,1,3472.000000000000,3768.000000000000,
193209,1,3480.000000000000,3780.000000000000,
193210,1,4298.000000000001,4371.000000000000,
193210,1,4300.000000000000,4380.000000000000,
193242,1,3515.000000000000,4154.000000000001,
193244,1,2672.000000000000,3225.000000000000,
193244,1,2680.000000000000,3240.000000000000,
193245,1,4981.000000000000,5192.000000000001,
193245,1,5000.000000000000,5200.000000000000,
193246,1,2246.000000000000,2408.000000000000,
193246,1,2260.000000000000,2420.000000000000,
193247,1,2513.000000000000,2667.000000000000,
193247,1,2520.000000000000,2680.000000000000,
193248,1,4220.000000000000,4369.000000000000,
193253,1,3902.000000000001,4366.000000000000,
193253,1,3920.000000000000,4380.000000000000,
193256,1,1702.000000000000,1808.000000000000,
193256,1,1720.000000000000,1820.000000000000,
193258,1,1466.000000000000,1564.000000000000,
193258,1,1480.000000000000,1580.000000000000,
193259,1,3866.000000000000,4044.000000000000,
193267,1,3440.000000000000,3547.000000000000,
193267,1,3440.000000000000,3560.000000000000,
193271,1,4274.000000000001,4429.000000000001,
193271,1,4280.000000000000,4440.000000000000,
193273,1,2438.000000000000,2607.000000000001,
193273,1,2440.000000000000,2620.000000000000,
193282,1,4694.000000000001,4873.000000000001,
193282,1,4700.000000000000,4880.000000000000,
193291,1,4099.000000000001,4168.000000000001,
193291,1,4100.000000000000,4180.000000000000,
193299,1,2043.000000000000,2383.000000000000,
193299,1,2060.000000000000,2400.000000000000,
193303,1,1997.000000000000,2251.000000000000,
193303,1,2000.000000000000,2260.000000000000,
193312,1,2321.000000000000,2746.000000000000,
193312,1,2340.000000000000,2760.000000000000,
193321,1,4039.000000000000,4597.000000000000,
193321,1,4040.000000000000,4600.000000000000,
193322,1,2937.000000000000,3393.000000000000,
193322,1,2940.000000000000,3400.000000000000,
193323,1,4334.000000000000,4490.000000000001,
193323,1,4340.000000000000,4500.000000000000,
193328,1,4938.000000000000,5054.000000000001,
193328,1,4940.000000000000,5060.000000000000,
193359,1,920.000000000000,1420.000000000000,
193359,1,1072.384000000000,1579.384000000000,
193359,1,3220.000000000000,3300.000000000000,
193359,1,3379.384000000000,3450.384000000000,
193361,1,3062.000000000000,3197.000000000000,
193361,1,3080.000000000000,3200.000000000000,
193362,1,2984.000000000000,3237.000000000000,
193362,1,3000.000000000000,3240.000000000000,
193364,1,2891.000000000000,3439.000000000000,
193364,1,2900.000000000000,3440.000000000000,
193366,1,4295.000000000001,4421.000000000000,
193366,1,4300.000000000000,4440.000000000000,
193370,1,2869.000000000000,3607.000000000000,
193370,1,2880.000000000000,3620.000000000000,
193372,1,2709.000000000000,3358.000000000000,
193372,1,2720.000000000000,3360.000000000000,
193373,1,2661.000000000000,4010.000000000000,
193373,1,2680.000000000000,4020.000000000000,
193536,1,956.000000000000,1364.000000000000,
193593,1,4096.000000000000,4695.000000000000,
193724,1,2620.000000000000,3000.000000000000,
193724,1,2620.000000000000,2982.000000000001,
193727,1,2609.000000000000,3372.000000000000,
193727,1,2620.000000000000,3380.000000000000,
193728,1,2708.000000000001,3279.000000000000,
193728,1,2720.000000000000,3280.000000000000,
193729,1,2877.000000000000,3064.000000000000,
193729,1,2880.000000000000,3080.000000000000,
193749,1,2761.000000000000,4990.000000000001,
193749,1,2780.000000000000,5000.000000000000,
193751,1,2014.000000000000,2300.000000000000,
193751,1,2020.000000000000,2300.000000000000,
193758,1,1242.000000000000,1312.000000000000,
193758,1,1260.000000000000,1320.000000000000,
