shot,category,t_start,t_end,confidence
192750,0,1950.000000000000,2000.000000000000,
192750,1,2000.000000000000,2650.000000000000,
192750,0,2650.000000000000,2700.000000000000,
192750,1,2700.000000000000,2950.000000000000,
192750,0,2950.000000000000,3000.000000000000,
192750,1,3000.000000000000,3350.000000000000,
192750,0,3350.000000000000,3400.000000000000,
192750,1,3400.000000000000,4400.000000000000,
192750,0,4400.000000000000,4450.000000000000,
192750,1,4450.000000000000,4500.000000000000,
192750,0,4500.000000000000,4550.000000000000,
192750,1,4550.000000000000,4600.000000000000,
192750,0,4600.000000000000,6000.000000000000,
192751,0,0.000000000000,1750.000000000000,
192751,1,1750.000000000000,1800.000000000000,
192751,0,1800.000000000000,1850.000000000000,
192751,1,1850.000000000000,1950.000000000000,
192751,0,1950.000000000000,2400.000000000000,
192751,1,2400.000000000000,4150.000000000000,
192751,0,4150.000000000000,4200.000000000000,
192751,1,4200.000000000000,4600.000000000000,
192751,0,4600.000000000000,4650.000000000000,
192751,1,4650.000000000000,4700.000000000000,
192751,0,4700.000000000000,4800.000000000000,
192751,1,4800.000000000000,5000.000000000000,
192751,0,5000.000000000000,5050.000000000000,
192751,1,5050.000000000000,5100.000000000000,
192751,0,5100.000000000000,6000.000000000000,
192752,0,0.000000000000,1700.000000000000,
192752,1,1700.000000000000,1800.000000000000,
192752,0,1800.000000000000,6000.000000000000,
192753,0,0.000000000000,1650.000000000000,
192753,1,1650.000000000000,1700.000000000000,
192753,0,1700.000000000000,1800.000000000000,
192753,1,1800.000000000000,1900.000000000000,
192753,0,1900.000000000000,6000.000000000000,
192754,0,0.000000000000,1250.000000000000,
192754,1,1250.000000000000,1300.000000000000,
192754,0,1300.000000000000,1350.000000000000,
192754,1,1350.000000000000,1800.000000000000,
192754,0,1800.000000000000,1850.000000000000,
192754,1,1850.000000000000,2100.000000000000,
192754,0,2100.000000000000,2250.000000000000,
192754,1,2250.000000000000,2300.000000000000,
192754,0,2300.000000000000,2400.000000000000,
192754,1,2400.000000000000,2450.000000000000,
192754,0,2450.000000000000,2600.000000000000,
192754,1,2600.000000000000,2650.000000000000,
192754,0,2650.000000000000,3000.000000000000,
192754,1,3000.000000000000,3050.000000000000,
192754,0,3050.000000000000,4200.000000000000,
192754,1,4200.000000000000,4300.000000000000,
192754,0,4300.000000000000,4750.000000000000,
192754,1,4750.000000000000,4800.000000000000,
192754,0,4800.000000000000,4900.000000000000,
192754,1,4900.000000000000,4950.000000000000,
192754,0,4950.000000000000,6000.000000000000,
192756,0,0.000000000000,1600.000000000000,
192756,1,1600.000000000000,1650.000000000000,
192756,0,1650.000000000000,2300.000000000000,
192756,1,2300.000000000000,2350.000000000000,
192756,0,2350.000000000000,2450.000000000000,
192756,1,2450.000000000000,2500.000000000000,
192756,0,2500.000000000000,2650.000000000000,
192756,1,2650.000000000000,2750.000000000000,
192756,0,2750.000000000000,2800.000000000000,
192756,1,2800.000000000000,2850.000000000000,
192756,0,2850.000000000000,2950.000000000000,
192756,1,2950.000000000000,3000.000000000000,
192756,0,3000.000000000000,3150.000000000000,
192756,1,3150.000000000000,3200.000000000000,
192756,0,3200.000000000000,3400.000000000000,
192756,1,3400.000000000000,3450.000000000000,
192756,0,3450.000000000000,3500.000000000000,
192756,1,3500.000000000000,3550.000000000000,
192756,0,3550.000000000000,3650.000000000000,
192756,1,3650.000000000000,3800.000000000000,
192756,0,3800.000000000000,6000.000000000000,
192757,0,0.000000000000,6000.000000000000,
192758,0,0.000000000000,1050.000000000000,
192758,1,1050.000000000000,1100.000000000000,
192758,0,1100.000000000000,1350.000000000000,
192758,1,1350.000000000000,1400.000000000000,
192758,0,1400.000000000000,6000.000000000000,
192759,0,0.000000000000,1250.000000000000,
192759,1,1250.000000000000,1300.000000000000,
192759,0,1300.000000000000,1350.000000000000,
192759,1,1350.000000000000,1400.000000000000,
192759,0,1400.000000000000,1450.000000000000,
192759,1,1450.000000000000,1600.000000000000,
192759,0,1600.000000000000,1650.000000000000,
192759,1,1650.000000000000,1900.000000000000,
192759,0,1900.000000000000,1950.000000000000,
192759,1,1950.000000000000,2350.000000000000,
192759,0,2350.000000000000,2400.000000000000,
192759,1,2400.000000000000,2450.000000000000,
192759,0,2450.000000000000,2500.000000000000,
192759,1,2500.000000000000,2550.000000000000,
192759,0,2550.000000000000,2600.000000000000,
192759,1,2600.000000000000,2650.000000000000,
192759,0,2650.000000000000,2700.000000000000,
192759,1,2700.000000000000,2750.000000000000,
192759,0,2750.000000000000,3000.000000000000,
192759,1,3000.000000000000,3100.000000000000,
192759,0,3100.000000000000,3150.000000000000,
192759,1,3150.000000000000,3250.000000000000,
192759,0,3250.000000000000,3400.000000000000,
192759,1,3400.000000000000,3450.000000000000,
192759,0,3450.000000000000,3500.000000000000,
192759,1,3500.000000000000,3550.000000000000,
192759,0,3550.000000000000,3700.000000000000,
192759,1,3700.000000000000,3800.000000000000,
192759,0,3800.000000000000,6000.000000000000,
192760,0,0.000000000000,1750.000000000000,
192760,1,1750.000000000000,1800.000000000000,
192760,0,1800.000000000000,1950.000000000000,
192760,1,1950.000000000000,2000.000000000000,
192760,0,2000.000000000000,2650.000000000000,
192760,1,2650.000000000000,2700.000000000000,
192760,0,2700.000000000000,3350.000000000000,
192760,1,3350.000000000000,3450.000000000000,
192760,0,3450.000000000000,6000.000000000000,
192761,0,0.000000000000,2150.000000000000,
192761,1,2150.000000000000,2200.000000000000,
192761,0,2200.000000000000,2300.000000000000,
192761,1,2300.000000000000,2350.000000000000,
192761,0,2350.000000000000,2500.000000000000,
192761,1,2500.000000000000,2600.000000000000,
192761,0,2600.000000000000,2750.000000000000,
192761,1,2750.000000000000,2850.000000000000,
192761,0,2850.000000000000,3300.000000000000,
192761,1,3300.000000000000,3350.000000000000,
192761,0,3350.000000000000,3450.000000000000,
192761,1,3450.000000000000,3500.000000000000,
192761,0,3500.000000000000,3550.000000000000,
192761,1,3550.000000000000,3600.000000000000,
192761,0,3600.000000000000,3800.000000000000,
192761,1,3800.000000000000,4050.000000000000,
192761,0,4050.000000000000,6000.000000000000,
192762,0,0.000000000000,1600.000000000000,
192762,1,1600.000000000000,1650.000000000000,
192762,0,1650.000000000000,2450.000000000000,
192762,1,2450.000000000000,2500.000000000000,
192762,0,2500.000000000000,2750.000000000000,
192762,1,2750.000000000000,2950.000000000000,
192762,0,2950.000000000000,6000.000000000000,
192763,0,0.000000000000,1350.000000000000,
192763,1,1350.000000000000,1400.000000000000,
192763,0,1400.000000000000,6000.000000000000,
192764,0,0.000000000000,6000.000000000000,
192765,0,0.000000000000,6000.000000000000,
192766,0,0.000000000000,1550.000000000000,
192766,1,1550.000000000000,1600.000000000000,
192766,0,1600.000000000000,2300.000000000000,
192766,1,2300.000000000000,2350.000000000000,
192766,0,2350.000000000000,2600.000000000000,
192766,1,2600.000000000000,2700.000000000000,
192766,0,2700.000000000000,2750.000000000000,
192766,1,2750.000000000000,2800.000000000000,
192766,0,2800.000000000000,2950.000000000000,
192766,1,2950.000000000000,3000.000000000000,
192766,0,3000.000000000000,3300.000000000000,
192766,1,3300.000000000000,3350.000000000000,
192766,0,3350.000000000000,3400.000000000000,
192766,1,3400.000000000000,3450.000000000000,
192766,0,3450.000000000000,3600.000000000000,
192766,1,3600.000000000000,3650.000000000000,
192766,0,3650.000000000000,3900.000000000000,
192766,1,3900.000000000000,3950.000000000000,
192766,0,3950.000000000000,4100.000000000000,
192766,1,4100.000000000000,4200.000000000000,
192766,0,4200.000000000000,4450.000000000000,
192766,1,4450.000000000000,4500.000000000000,
192766,0,4500.000000000000,4550.000000000000,
192766,1,4550.000000000000,4600.000000000000,
192766,0,4600.000000000000,4650.000000000000,
192766,1,4650.000000000000,4700.000000000000,
192766,0,4700.000000000000,4950.000000000000,
192766,1,4950.000000000000,5000.000000000000,
192766,0,5000.000000000000,6000.000000000000,
192767,0,0.000000000000,1400.000000000000,
192767,1,1400.000000000000,1450.000000000000,
192767,0,1450.000000000000,2100.000000000000,
192767,1,2100.000000000000,2150.000000000000,
192767,0,2150.000000000000,2550.000000000000,
192767,1,2550.000000000000,2650.000000000000,
192767,0,2650.000000000000,2750.000000000000,
192767,1,2750.000000000000,2800.000000000000,
192767,0,2800.000000000000,3050.000000000000,
192767,1,3050.000000000000,3100.000000000000,
192767,0,3100.000000000000,6000.000000000000,
192768,0,0.000000000000,1350.000000000000,
192768,1,1350.000000000000,1400.000000000000,
192768,0,1400.000000000000,1950.000000000000,
192768,1,1950.000000000000,2000.000000000000,
192768,0,2000.000000000000,2150.000000000000,
192768,1,2150.000000000000,2200.000000000000,
192768,0,2200.000000000000,2300.000000000000,
192768,1,2300.000000000000,2350.000000000000,
192768,0,2350.000000000000,2450.000000000000,
192768,1,2450.000000000000,2500.000000000000,
192768,0,2500.000000000000,2600.000000000000,
192768,1,2600.000000000000,2650.000000000000,
192768,0,2650.000000000000,2850.000000000000,
192768,1,2850.000000000000,2900.000000000000,
192768,0,2900.000000000000,3000.000000000000,
192768,1,3000.000000000000,3050.000000000000,
192768,0,3050.000000000000,3200.000000000000,
192768,1,3200.000000000000,3250.000000000000,
192768,0,3250.000000000000,3350.000000000000,
192768,1,3350.000000000000,3400.000000000000,
192768,0,3400.000000000000,3550.000000000000,
192768,1,3550.000000000000,3600.000000000000,
192768,0,3600.000000000000,3850.000000000000,
192768,1,3850.000000000000,3900.000000000000,
192768,0,3900.000000000000,4100.000000000000,
192768,1,4100.000000000000,4150.000000000000,
192768,0,4150.000000000000,4500.000000000000,
192768,1,4500.000000000000,4550.000000000000,
192768,0,4550.000000000000,6000.000000000000,
192769,0,0.000000000000,2200.000000000000,
192769,1,2200.000000000000,2250.000000000000,
192769,0,2250.000000000000,2450.000000000000,
192769,1,2450.000000000000,2500.000000000000,
192769,0,2500.000000000000,2600.000000000000,
192769,1,2600.000000000000,2650.000000000000,
192769,0,2650.000000000000,2850.000000000000,
192769,1,2850.000000000000,2900.000000000000,
192769,0,2900.000000000000,6000.000000000000,
192770,0,0.000000000000,1950.000000000000,
192770,1,1950.000000000000,2000.000000000000,
192770,0,2000.000000000000,2200.000000000000,
192770,1,2200.000000000000,2250.000000000000,
192770,0,2250.000000000000,2400.000000000000,
192770,1,2400.000000000000,2450.000000000000,
192770,0,2450.000000000000,2650.000000000000,
192770,1,2650.000000000000,2700.000000000000,
192770,0,2700.000000000000,6000.000000000000,
192771,0,0.000000000000,1800.000000000000,
192771,1,1800.000000000000,1850.000000000000,
192771,0,1850.000000000000,6000.000000000000,
192772,0,0.000000000000,1950.000000000000,
192772,1,1950.000000000000,2000.000000000000,
192772,0,2000.000000000000,6000.000000000000,
192773,0,0.000000000000,6000.000000000000,
192774,0,0.000000000000,1600.000000000000,
192774,1,1600.000000000000,1650.000000000000,
192774,0,1650.000000000000,1750.000000000000,
192774,1,1750.000000000000,1800.000000000000,
192774,0,1800.000000000000,1950.000000000000,
192774,1,1950.000000000000,2000.000000000000,
192774,0,2000.000000000000,2450.000000000000,
192774,1,2450.000000000000,2500.000000000000,
192774,0,2500.000000000000,2700.000000000000,
192774,1,2700.000000000000,2850.000000000000,
192774,0,2850.000000000000,2950.000000000000,
192774,1,2950.000000000000,3000.000000000000,
192774,0,3000.000000000000,3100.000000000000,
192774,1,3100.000000000000,3150.000000000000,
192774,0,3150.000000000000,3200.000000000000,
192774,1,3200.000000000000,3250.000000000000,
192774,0,3250.000000000000,3400.000000000000,
192774,1,3400.000000000000,3450.000000000000,
192774,0,3450.000000000000,3700.000000000000,
192774,1,3700.000000000000,3800.000000000000,
192774,0,3800.000000000000,3850.000000000000,
192774,1,3850.000000000000,3900.000000000000,
192774,0,3900.000000000000,4200.000000000000,
192774,1,4200.000000000000,4250.000000000000,
192774,0,4250.000000000000,4300.000000000000,
192774,1,4300.000000000000,4350.000000000000,
192774,0,4350.000000000000,4550.000000000000,
192774,1,4550.000000000000,4600.000000000000,
192774,0,4600.000000000000,4650.000000000000,
192774,1,4650.000000000000,4700.000000000000,
192774,0,4700.000000000000,6000.000000000000,
195820,0,0.000000000000,6000.000000000000,
195821,0,0.000000000000,1450.000000000000,
195821,1,1450.000000000000,1500.000000000000,
195821,0,1500.000000000000,6000.000000000000,
195822,0,0.000000000000,1550.000000000000,
195822,1,1550.000000000000,1600.000000000000,
195822,0,1600.000000000000,6000.000000000000,
195823,0,0.000000000000,6000.000000000000,
195824,0,0.000000000000,6000.000000000000,
195825,0,0.000000000000,6000.000000000000,
195826,0,0.000000000000,6000.000000000000,
195827,0,0.000000000000,1150.000000000000,
195827,1,1150.000000000000,1200.000000000000,
195827,0,1200.000000000000,1300.000000000000,
195827,1,1300.000000000000,1350.000000000000,
195827,0,1350.000000000000,1550.000000000000,
195827,1,1550.000000000000,1600.000000000000,
195827,0,1600.000000000000,6000.000000000000,
195828,0,0.000000000000,1350.000000000000,
195828,1,1350.000000000000,1400.000000000000,
195828,0,1400.000000000000,3550.000000000000,
195828,1,3550.000000000000,3600.000000000000,
195828,0,3600.000000000000,6000.000000000000,
195830,0,0.000000000000,150.000000000000,
195830,1,150.000000000000,200.000000000000,
195830,0,200.000000000000,6000.000000000000,
195832,0,0.000000000000,6000.000000000000,
195835,0,0.000000000000,1300.000000000000,
195835,1,1300.000000000000,1350.000000000000,
195835,0,1350.000000000000,2900.000000000000,
195835,1,2900.000000000000,2950.000000000000,
195835,0,2950.000000000000,3350.000000000000,
195835,1,3350.000000000000,3400.000000000000,
195835,0,3400.000000000000,3700.000000000000,
195835,1,3700.000000000000,3800.000000000000,
195835,0,3800.000000000000,3900.000000000000,
195835,1,3900.000000000000,3950.000000000000,
195835,0,3950.000000000000,6000.000000000000,
195836,0,0.000000000000,1250.000000000000,
195836,1,1250.000000000000,1350.000000000000,
195836,0,1350.000000000000,3650.000000000000,
195836,1,3650.000000000000,3700.000000000000,
195836,0,3700.000000000000,4250.000000000000,
195836,1,4250.000000000000,4300.000000000000,
195836,0,4300.000000000000,4350.000000000000,
195836,1,4350.000000000000,4400.000000000000,
195836,0,4400.000000000000,6000.000000000000,
195837,0,0.000000000000,1200.000000000000,
195837,1,1200.000000000000,1250.000000000000,
195837,0,1250.000000000000,2100.000000000000,
195837,1,2100.000000000000,2200.000000000000,
195837,0,2200.000000000000,2250.000000000000,
195837,1,2250.000000000000,2300.000000000000,
195837,0,2300.000000000000,2350.000000000000,
195837,1,2350.000000000000,2450.000000000000,
195837,0,2450.000000000000,6000.000000000000,
195838,0,0.000000000000,1350.000000000000,
195838,1,1350.000000000000,1400.000000000000,
195838,0,1400.000000000000,1450.000000000000,
195838,1,1450.000000000000,1500.000000000000,
195838,0,1500.000000000000,2000.000000000000,
195838,1,2000.000000000000,2050.000000000000,
195838,0,2050.000000000000,2700.000000000000,
195838,1,2700.000000000000,2750.000000000000,
195838,0,2750.000000000000,6000.000000000000,
195842,0,0.000000000000,1200.000000000000,
195842,1,1200.000000000000,1250.000000000000,
195842,0,1250.000000000000,6000.000000000000,
195844,0,0.000000000000,2000.000000000000,
195844,1,2000.000000000000,2050.000000000000,
195844,0,2050.000000000000,2500.000000000000,
